HXT Network,HXTNetworkmig1vsWT.json
Lysine Network,LysineNetworkmig1vsWT.json
Phosphatases And Kinases,PhosphatasesAndKinasesmig1vsWT.json
Transcription Factors,TranscriptionFactorsmig1vsWT.json
High Mig1 Binding Potential,HighMig1BindingPotentialmig1vsWT.json
Energy Metabolism Pathways,EnergyMetabolismPathwaysmig1vsWT.json
Glycolysis,Glycolysismig1vsWT.json
TCA Cycle,TCACyclemig1vsWT.json
Glyoxylate Cycle,GlyoxylateCyclemig1vsWT.json
Fermentation,Fermentationmig1vsWT.json
Metabolism Regulators,MetabolismRegulatorsmig1vsWT.json
Phosphate Sensitive,PhosphateSensitivemig1vsWT.json
